generation,pareto,id,smiles,genes,mw_g_mol,clogp,tpsa_A2,hbd,pka_assumed,logd74_proxy,cns_mpo_proxy,qed,sa_score,rotatable_bonds,fsp3,pocket_geometry_score,steric_overlap_per_atom_A2,pharmacophore_contact_proxy,mmff_status,predicted_kd_nM,confirmed_novel,synthetic_route_validated
15,True,G3eea60e45e56,CNS(=O)(=O)c1cc(C(F)(F)F)co1,"[5, 15, 15]",229.17899999999997,1.2065000000000001,59.31,1,0.0,1.2064999827104257,5.833333333333333,0.8286033064142385,2.9225882779998305,2,0.3333333333333333,17.4985995286451,0.1917339691386312,0.7372541427311513,0,,,False
15,True,Gef6fca66ca7f,CC(=O)NCCc1ncc(C)cn1,"[3, 16, 2]",179.22299999999998,0.46361999999999975,54.88,1,5.0,0.46189447497120695,5.833333333333333,0.7331639865079852,2.259308980778057,3,0.4444444444444444,19.684187063966924,0.0485849648045089,1.9863311374022663,0,,,False
15,True,Gf4bd0c90851f,O=C(NC1CCCC1)c1ccc(-c2ccccc2)cc1,"[0, 18, 12]",265.35599999999994,4.0260000000000025,29.1,1,0.0,4.025999982710428,3.7753333333333323,0.8917000371495367,1.467098063970317,3,0.2777777777777778,8.466886950957807,0.5577096528299726,0.8149864904195421,0,,,False
15,True,Gb989d60cc470,O=C(Nc1ccccc1)c1ccc(C2CC2)cc1,"[0, 2, 11]",237.302,3.8163000000000027,29.1,1,0.0,3.8162999827104285,3.972033341978118,0.8635317611261063,1.3777713431516787,3,0.1875,17.893377343321983,0.2626258701792524,0.9984461056426202,0,,,False
15,True,Gf92910409c0b,CCOc1ncc(-c2ccncc2)cn1,"[3, 10, 13]",201.229,1.9372999999999998,47.900000000000006,0,5.0,1.935574474971207,6.0,0.7609388638024754,2.12844955237035,3,0.18181818181818182,16.81182817203876,0.07991845030269726,1.5047766099746136,0,,,False
15,True,G1405de9f56a8,CCOc1ccc(OC)cc1,"[0, 9, 6]",152.19299999999998,2.0938999999999997,18.46,0,0.0,2.0938999827104254,4.953050008644787,0.6598906467530797,1.1489670856768832,3,0.3333333333333333,13.468685508566386,0.09072242998615933,0.09899740664121791,0,,,False
15,True,G709a91d564ab,NC(=O)c1csc(NC(=O)c2ccncc2)c1,"[4, 6, 8]",247.279,1.4942999999999997,85.08,2,5.0,1.4925744749712069,5.5,0.8613105255899149,2.32327523568671,3,0.0,19.00206775047149,0.14926602698200897,1.9900168615288805,0,,,False
15,True,G6c1443c8d080,CCOc1ccc(NC(C)=O)cc1,"[0, 10, 10]",179.219,2.0437,38.33,1,0.0,2.0436999827104256,5.7279833419781205,0.7706788668096719,1.313193596162673,3,0.3,11.914973175828226,0.08436384520040845,0.0032562187737717203,0,,,False
15,True,G81721fd07003,O=C(Nc1ccc(-c2ccccc2)cc1)C1CC1,"[0, 7, 12]",237.302,3.7021000000000015,29.1,1,0.0,3.7020999827104273,4.086233341978119,0.8660047148479035,1.3479541833883637,3,0.1875,12.707780571196931,0.15859099855487427,0.9689464651607534,0,,,False
15,True,G93db80e09c1d,COc1ccc(-c2ccccc2)cc1,"[0, 9, 12]",184.23800000000003,3.3622000000000014,9.23,0,0.0,3.362199982710427,4.137800008644786,0.6949649441287624,1.0967406232155916,2,0.07692307692307693,12.142115293593148,0.05203649387649091,0.0007294778758175827,0,,,False
15,True,G5fa4f9354700,CNS(=O)(=O)c1ccc(F)cc1,"[0, 15, 0]",189.21099999999998,0.7338,46.17,1,0.0,0.7337999827104257,5.833333333333333,0.7452140042060936,1.5731829075616854,2,0.14285714285714285,17.36823165810269,0.11769962463393675,0.9991694531041758,0,,,False
15,True,G35ab0177d262,NC(=O)c1ccc(-c2ccccc2)cc1,"[0, 14, 8]",197.23699999999997,2.4524999999999997,43.09,1,0.0,2.4524999827104255,5.607083341978121,0.7890687326247524,1.265521312006065,2,0.0,11.555673908746206,0.04803558077353858,0.01416180984710152,0,,,False
15,True,G4075f18953f6,O=C(NC1CCCC1)c1ccc(Cl)cc1,"[0, 18, 1]",223.70299999999995,3.0124000000000013,29.1,1,0.0,3.012399982710427,4.775933341978119,0.8206971811832318,1.4523606679989083,2,0.4166666666666667,16.26796474558051,0.10935230183648051,0.9510809039176402,0,,,False
15,True,G4f89a311a414,CCc1cnc(-c2ccncc2)nc1,"[3, 13, 3]",185.22999999999996,2.101,38.67,0,5.0,2.099274474971207,5.883862762514396,0.718760888018438,2.0073413736846337,2,0.18181818181818182,20.276424700587107,0.1425456977716224,1.9710651423752137,0,,,False
15,True,Ga103aa7017c8,O=C(c1ccnc(-c2ccncc2)c1)N1CCOCC1,"[2, 17, 13]",269.3039999999999,1.6159999999999999,55.32000000000001,0,5.0,1.614274474971207,6.0,0.8309416068893389,2.0202448697069517,2,0.26666666666666666,10.439407235662554,0.21121578095216806,0.9871212522611258,0,,,False
15,True,G0829f009bbd5,O=C(NC1CCCC1)c1ncc(-c2ccccc2)cn1,"[3, 18, 12]",267.33199999999994,2.8160000000000007,54.88,1,5.0,2.814274474971208,5.42619609584773,0.929969062134761,2.0018177510628856,3,0.3125,12.089952110803313,0.3816405051720443,0.9792694650405911,0,,,False
15,True,G7f8325baa65c,COc1ccc(NC(C)=O)cc1,"[0, 9, 10]",165.19199999999998,1.6535999999999997,38.33,1,0.0,1.6535999827104253,5.749833333333333,0.7232129256008615,1.2193163865826637,2,0.2222222222222222,13.213810308404739,0.7415575249444197,0.4042808683378352,0,,,False
15,True,Gc81e8c991121,COc1ccc(C(=O)N2CCOCC2)cc1,"[0, 17, 5]",221.25599999999994,1.1676,38.77,0,0.0,1.1675999827104255,5.9385,0.7520816225544139,1.517286267990471,2,0.4166666666666667,16.292993943435516,0.28816891746048157,1.9910649964490539,0,,,False
15,True,Gea6fca97f350,COc1ccc(C(=O)Nc2ccccc2)cc1,"[0, 2, 5]",227.263,2.9475000000000007,38.33,1,0.0,2.9474999827104265,5.27608334197812,0.875019434057867,1.1676260794857676,3,0.07142857142857142,12.606448297475652,0.17800715382925406,0.031102073465714294,0,,,False
15,True,G7e470589b6f9,O=C(Nc1ccc(-c2ccncc2)cc1)C1CC1,"[0, 7, 13]",238.29,3.097100000000001,41.99,1,5.0,3.095374474971208,5.237096095847729,0.8923341763737973,1.6048615798380688,3,0.2,13.429473177000768,0.14403019965005856,1.904073936811122,0,,,False
15,True,Gc1f313684ae9,COc1ccc(C(=O)NC2CCCC2)cc1,"[0, 18, 5]",219.28399999999993,2.3676000000000004,38.33,1,0.0,2.367599982710426,5.5660333419781205,0.8471549105562555,1.4372253984252552,3,0.46153846153846156,8.061953388800955,0.1564138292660756,0.00012101561016033139,0,,,False
15,True,Gf1942a1c2e5d,O=C(Nc1ccnc(C(F)(F)F)c1)c1ccncc1,"[2, 6, 15]",267.21,2.747700000000001,54.88,1,5.0,2.745974474971208,5.460346095847729,0.9097685053952158,2.0834797127552864,2,0.08333333333333333,13.305538231768136,0.2076255282570277,0.8613237960191554,0,,,False
15,True,G8e81be93cc64,CCOc1ccc(C(=O)Nc2ccccc2)cc1,"[0, 2, 6]",241.29,3.337600000000001,38.33,1,0.0,3.337599982710427,4.912233341978119,0.8911262883056099,1.2529349526191353,4,0.13333333333333333,9.61927837883447,0.06648867280802212,4.8800765526718475e-15,0,,,False
15,True,G4aea048316b5,CNS(=O)(=O)c1ncc(-c2ccccc2)cn1,"[3, 15, 12]",249.29500000000002,1.0517,71.95,1,5.0,1.0499744749712072,5.833333333333333,0.8252712153539589,2.194309851071326,3,0.09090909090909091,15.572172971710962,0.1383984128487142,0.848738336523411,0,,,False
15,True,G68bc43ae4067,NC(=O)c1ccc(-c2ccncc2)cc1,"[0, 13, 8]",198.22499999999997,1.8474999999999995,55.980000000000004,1,5.0,1.8457744749712066,5.833333333333333,0.8000862471416519,1.5762000239917526,2,0.0,13.032629327865676,0.16005278040380636,1.1127319456904463,0,,,False
15,True,G7929f0a78c81,O=C(Nc1ccc(F)cc1)c1ccncc1,"[0, 6, 0]",216.215,2.4730000000000008,41.99,1,5.0,2.471274474971208,5.59769609584773,0.8373960269009824,1.4725481409001713,2,0.0,14.76817804716347,0.10354324930389124,0.9596195203707285,0,,,False
15,True,G191c9495c47a,COc1cnc(-c2ccncc2)nc1,"[3, 13, 5]",187.20199999999997,1.5472,47.900000000000006,0,5.0,1.545474474971207,6.0,0.7151854602377449,2.0380899665551766,2,0.1,17.602734369302443,0.10818050183690388,0.9658140880553095,0,,,False
15,True,Gc670e1c22279,O=C(NC1CCCC1)c1ccnc(-c2ccccc2)c1,"[2, 18, 12]",266.34399999999994,3.421000000000002,41.99,1,5.0,3.419274474971209,4.913196095847728,0.9245092638165693,1.7320805933053887,3,0.29411764705882354,9.846876754388276,0.36882195461121775,0.007107437084510293,0,,,False
15,True,G2bcfea78fddf,CNS(=O)(=O)c1cc(-c2ccncc2)cs1,"[4, 15, 13]",254.336,1.7182,59.06,1,5.0,1.716474474971207,5.833333333333333,0.9069123964834268,2.341634629194486,3,0.1,13.144321168508158,0.081487093315832,0.9734524393392132,0,,,False
15,True,G6d993437ec1d,CC(=O)Nc1csc(NC(=O)c2ccncc2)c1,"[4, 6, 10]",261.30600000000004,2.3537999999999997,71.09,2,5.0,2.352074474971207,5.323962762514396,0.8905235718749557,2.359577416942141,3,0.08333333333333333,16.617129873589654,0.12260336343534756,1.963126587495913,0,,,False
15,True,G3bcffb298cff,O=C(NC1CCCC1)c1ccc(N2CCOCC2)cc1,"[0, 18, 14]",274.364,2.1955999999999998,41.57000000000001,1,9.0,0.584825774488043,5.333333333333333,0.918429143360024,1.7586018449351144,3,0.5625,9.59858469358382,0.047635513872642234,1.7639517729684965e-07,0,,,False
15,True,G522d07feebdb,CCN1CCC(C(=O)Nc2ccccc2)CC1,"[6, 2, 3]",232.327,2.357,32.34,1,9.0,0.7462257744880434,4.950333333333334,0.8673308487178588,1.5052094389834139,3,0.5,14.055588676898974,0.2962908520288509,0.03122545191664289,0,,,False
15,True,Gc27cb26209ad,O=C(Nc1ccc(N2CCOCC2)cc1)c1ccncc1,"[0, 6, 14]",283.3310000000001,2.1704999999999997,54.46000000000001,1,9.0,0.5597257744880428,5.333333333333333,0.9376910743869834,1.7682324541790688,3,0.25,15.306147464637416,0.2088119546636905,0.6835043743910681,0,,,False
15,True,G4b7487d77b5b,O=C(NC1CCCC1)c1ccc(-c2ccncc2)cc1,"[0, 18, 13]",266.34399999999994,3.421000000000002,41.99,1,5.0,3.419274474971209,4.913196095847728,0.9245092638165693,1.6935249218581916,3,0.29411764705882354,9.739527724719633,0.32222933340874804,0.9754593324298363,0,,,False
15,True,G7bf9f5509da1,CNS(=O)(=O)c1ccc(-c2ccccc2)cc1,"[0, 15, 12]",247.31900000000002,2.2617000000000003,46.17,1,0.0,2.261699982710426,5.7024833419781205,0.9039416300756861,1.4808636972251712,3,0.07692307692307693,13.271244080812188,0.33501595287277836,0.9328519470791431,0,,,False
15,True,Gf2d106e9c936,COc1cc(C(=O)N2CCOCC2)ccn1,"[2, 17, 5]",222.24399999999991,0.5626,51.66000000000001,0,5.0,0.5608744749712072,6.0,0.7334435836452824,1.97566018103395,2,0.45454545454545453,12.650438485881537,0.05123416097694179,0.9097167056307262,0,,,False
15,True,Gdf8adc0b6909,CCc1cccc(NC(=O)c2ccncc2)c1,"[1, 6, 3]",226.279,2.896300000000001,41.99,1,5.0,2.894574474971208,5.386046095847729,0.8739126498576675,1.588402217633334,3,0.14285714285714285,13.663261145526164,0.08144080087852494,0.9920715780737236,0,,,False
15,True,G5927bdc93daa,COc1cccc(NC(=O)C2CC2)c1,"[1, 7, 5]",191.22999999999996,2.0436999999999994,38.33,1,0.0,2.043699982710425,5.7279833419781205,0.7935643081762243,1.4015149052187645,3,0.36363636363636365,16.912033486780683,0.07780636342903373,0.9605138636745723,0,,,False
15,True,G74b931a343d3,O=C(Nc1ncc(C(F)(F)F)cn1)c1ccncc1,"[3, 6, 15]",268.198,2.1426999999999996,67.77000000000001,1,5.0,2.1409744749712067,5.76284609584773,0.9056295088956516,2.1598686822763327,2,0.09090909090909091,11.145604937603121,0.21253877327081416,0.027050281301436958,0,,,False
15,True,G87d40d3b055c,O=C(Nc1ccccc1)c1ccnc(F)c1,"[2, 2, 0]",216.215,2.4730000000000008,41.99,1,5.0,2.471274474971208,5.59769609584773,0.7833507890661295,1.6268635255155548,2,0.0,17.655396178196717,0.17938761969165412,1.4378173152187586,0,,,False
15,True,G6d100609d100,CNC(=O)c1ccc(C(=O)Nc2ccccc2)cc1,"[0, 2, 9]",254.28900000000002,2.2984999999999998,58.2,2,0.0,2.2984999827104255,5.350750008644788,0.8825669960380353,1.352097661473234,3,0.06666666666666667,12.272850359458642,0.35362686798875265,0.8948220893142964,0,,,False
15,True,G1a0770303e68,O=C(Nc1ccc(Cl)cc1)c1ccncc1,"[0, 6, 1]",232.67000000000002,2.987300000000001,41.99,1,5.0,2.9855744749712083,5.3405460958477295,0.8650313700391321,1.4647762345456563,2,0.0,15.659119498182315,0.16852463825358519,0.9183323214785752,0,,,False
15,True,G7d4d31d42582,CCOc1cccc(C(=O)N2CCOCC2)c1,"[1, 17, 6]",235.28299999999993,1.5576999999999999,38.77,0,0.0,1.5576999827104254,5.9385,0.7976877081236475,1.6574012757181062,3,0.46153846153846156,15.489860937010409,0.19624763379578086,0.9687091691728082,0,,,False
15,True,G9e48c99f199b,CCNC(=O)c1ccc(OCC)cc1,"[0, 1, 6]",193.24599999999995,1.8349999999999997,38.33,1,0.0,1.8349999827104253,5.749833333333333,0.7918926477093975,1.3879989288874057,4,0.36363636363636365,11.489129254372443,0.13018083470663314,9.636104280931365e-07,0,,,False
15,True,Ge8c3a23f4ba7,O=C(Nc1ccc(C(F)(F)F)cc1)c1ccncc1,"[0, 6, 15]",266.222,3.3527000000000013,41.99,1,5.0,3.3509744749712085,4.981496095847729,0.9052064149035117,1.6933186097073918,2,0.07692307692307693,12.553792995883121,0.06128912891923313,4.9223246468998484e-20,0,,,False
15,True,G9443184392f3,NC(=O)c1ccc(C(=O)Nc2ccccc2)cc1,"[0, 2, 8]",240.262,2.0378,72.19,2,0.0,2.0377999827104256,5.481100008644788,0.8612074968491681,1.3155747020100161,3,0.0,14.284726999481414,0.6762186556700136,0.9723932304536159,0,,,False
15,True,G4a19fd7d314d,O=C(Nc1ccc(CO)cc1)c1ccncc1,"[0, 6, 7]",228.251,1.8261999999999996,62.22,2,5.0,1.8244744749712067,5.5,0.841966754467146,1.593078826738516,3,0.07692307692307693,14.877758090230571,0.38641336395372544,0.958728179019576,0,,,False
15,True,Gba0fb6262f87,N#Cc1coc(C(=O)Nc2ccccc2)c1,"[5, 2, 4]",212.20800000000003,2.4035800000000007,66.03,1,0.0,2.4035799827104265,5.63154334197812,0.8306554217416807,2.1761765689938173,2,0.0,17.986637752431122,0.04498933968818862,0.9932647046369051,0,,,False
15,True,G702c102ce253,COc1ccc(NC(=O)c2ccncc2)cc1,"[0, 6, 5]",228.251,2.3424999999999994,51.22,1,5.0,2.3407744749712065,5.6629460958477305,0.8767840859051041,1.453447429564262,3,0.07692307692307693,9.862912177122187,0.7751784030543535,0.5256524973189334,0,,,False
15,True,G7e22bd2e4dd7,CNS(=O)(=O)c1ccc(OC)cc1,"[0, 15, 5]",201.24699999999999,0.6032999999999997,55.400000000000006,1,0.0,0.6032999827104254,5.833333333333333,0.7788890007549032,1.516529420338495,3,0.25,12.201973332363135,0.124059191919373,0.8139803113434287,0,,,False
15,True,G7c2ab090eede,CCOc1ccc(NC(=O)C2CC2)cc1,"[0, 7, 6]",205.25699999999995,2.4338000000000006,38.33,1,0.0,2.4337999827104264,5.53293334197812,0.8194172968917475,1.3960232286940268,4,0.4166666666666667,12.503326995371626,0.08704557556434683,0.994018552456078,0,,,False
15,True,G162b31638121,CC(=O)Nc1cnc(-c2ccccc2)nc1,"[3, 14, 10]",213.24,2.1019999999999994,54.88,1,5.0,2.1002744749712066,5.78319609584773,0.8306816356491282,1.7379819201643851,2,0.08333333333333333,14.50521675969971,0.11691796586249256,0.9999686558484224,0,,,False
15,True,G1e04839df3cd,CNS(=O)(=O)c1cc(-c2ccccc2)cs1,"[4, 15, 12]",253.348,2.323200000000001,46.17,1,0.0,2.3231999827104266,5.67173334197812,0.9121542253272742,2.044763859963716,3,0.09090909090909091,13.037936943425228,0.173545535537481,0.00989708146419121,0,,,False
15,True,Gf88ae7b67ab3,CCOc1ccc(C(N)=O)cc1,"[0, 10, 8]",165.19199999999998,1.1842,52.32,1,0.0,1.1841999827104255,5.833333333333333,0.7308083074639656,1.35184925371553,3,0.2222222222222222,16.584148857852956,0.04054860840950097,0.9999626442224052,0,,,False
15,True,G284b92de6e51,CC(=O)Nc1ccc(NC(=O)C2CC2)cc1,"[0, 7, 10]",218.25599999999997,1.9934999999999996,58.2,2,0.0,1.9934999827104252,5.5,0.8147138392549906,1.4501841396839978,3,0.3333333333333333,13.78863005469277,0.17289969612043296,0.024036506660292237,0,,,False
15,True,G43203608ce20,COc1ccc(CCNC(C)=O)cc1,"[0, 16, 5]",193.24599999999998,1.3737999999999997,38.33,1,0.0,1.3737999827104252,5.749833333333333,0.7840042366198746,1.4274462661655107,4,0.36363636363636365,13.677095771572985,0.10607985429651204,1.067218808394758,0,,,False
15,True,G92ae5eccf348,CNC(=O)c1ccnc(-c2ccccc2)c1,"[2, 0, 12]",212.252,2.1082,41.99,1,5.0,2.106474474971207,5.78009609584773,0.8279473601291555,1.640324395080773,2,0.07692307692307693,14.299691483336769,0.21169640513838178,1.5092142942649234,0,,,False
15,True,G08dc90a46308,O=C(NC1CC1)c1ccnc(-c2ccccc2)c1,"[2, 3, 12]",238.29,2.6408000000000005,41.99,1,5.0,2.6390744749712076,5.51379609584773,0.8927553324030185,1.669054479246352,3,0.2,13.31488728560012,0.46310719788787214,1.0762400788606603,0,,,False
15,True,G5359ae5f6319,CNS(=O)(=O)c1ccc(C2CC2)cc1,"[0, 15, 11]",211.28599999999997,1.4721,46.17,1,0.0,1.4720999827104255,5.833333333333333,0.8226237493763021,1.7566105452063088,3,0.4,15.191567853671955,0.1751731612237546,0.7998345499324075,0,,,False
15,True,G8358fb3b02b4,O=C(c1ncc(-c2ccncc2)cn1)N1CCOCC1,"[3, 17, 13]",270.292,1.0110000000000001,68.21000000000001,0,5.0,1.0092744749712073,6.0,0.8143594848408559,2.278891023553106,2,0.2857142857142857,15.341607413268736,0.16441691203964542,1.9716294723122596,0,,,False
15,True,G4865e0536132,O=C(c1ccc(-c2ccncc2)cc1)N1CCOCC1,"[0, 17, 13]",268.316,2.221,42.43000000000001,0,5.0,2.2192744749712072,5.890362762514396,0.8384104000116486,1.7559452608412425,2,0.25,11.494475512131212,0.4631799913814046,0.7366888322435923,0,,,False
15,True,G17bb18976d89,CCOc1ccc(C(=O)NC2CC2)cc1,"[0, 3, 6]",205.25699999999995,1.9774999999999998,38.33,1,0.0,1.9774999827104254,5.749833333333333,0.8157926411400999,1.4213386133094126,4,0.4166666666666667,12.578643141185928,0.3093529220781678,0.6192325340636037,0,,,False
15,True,G385bac3decd9,N#Cc1ccc(NC(=O)c2ccncc2)cc1,"[0, 6, 4]",223.235,2.2055800000000003,65.78,1,5.0,2.2038544749712075,5.7314060958477295,0.8482640514593933,1.6859045724214035,2,0.0,15.295794308874166,0.13711342022950374,0.893903569988293,0,,,False
15,True,Ga830435cf502,COc1ccc(NC(=O)C2CC2)cc1,"[0, 7, 5]",191.22999999999996,2.0436999999999994,38.33,1,0.0,2.043699982710425,5.7279833419781205,0.7935643081762243,1.3142202306625528,3,0.36363636363636365,16.031790538809226,0.2085798784779061,1.0023548097685047,0,,,False
15,True,Gc9259f6799cf,CNC(=O)c1ccc(NC(=O)c2ccncc2)cc1,"[0, 6, 9]",255.27700000000002,1.6934999999999998,71.09,2,5.0,1.691774474971207,5.5,0.8763797381306596,1.6114540717296464,3,0.07142857142857142,15.631190668078919,0.10100005863385532,1.8388801113556357,0,,,False
15,True,Gc91cfc8cf3c3,O=C(Nc1ccc(N2CCOCC2)cc1)C1CC1,"[0, 7, 14]",246.30999999999992,1.8717,41.57000000000001,1,9.0,0.2609257744880431,5.333333333333333,0.8849374053706688,1.6786988579445783,3,0.5,13.478095099492677,0.2853516317137693,0.6745347055520798,0,,,False
15,True,G4d8d42c8e510,CCNC(=O)c1cccc(N2CCOCC2)c1,"[1, 1, 14]",234.29899999999992,1.2729,41.57000000000001,1,9.0,-0.3378742255119569,5.333333333333333,0.8561008979505714,1.7496307890619072,3,0.46153846153846156,16.8219584052035,0.08371974049318104,1.817421369081638,0,,,False
15,True,Gab243871775b,CC(=O)Nc1ccc(C(=O)N2CCOCC2)cc1,"[0, 17, 10]",248.28199999999995,1.1174,58.64,1,0.0,1.1173999827104255,5.833333333333333,0.8527921568461517,1.628630810607298,2,0.38461538461538464,13.077290830091473,0.177971881701104,0.8856146972824087,0,,,False
15,True,Gbb61a0b83ac4,CNS(=O)(=O)c1cc(F)cs1,"[4, 15, 0]",195.23999999999998,0.7953000000000001,46.17,1,0.0,0.7952999827104258,5.833333333333333,0.7581721866335123,2.8073722195863535,2,0.2,17.95664482728487,0.17159058292277377,1.0431628911432855,0,,,False
15,True,Gce3a7c1423d5,O=C(Nc1cc(N2CCOCC2)cs1)c1ccncc1,"[4, 6, 14]",289.36000000000007,2.2319999999999993,54.46000000000001,1,9.0,0.6212257744880425,5.333333333333333,0.9411892633474909,2.4381264863953493,3,0.2857142857142857,17.199513366277788,0.1519893880691536,1.9176996855865274,0,,,False
15,True,G3956033a5344,CCc1cc(C(=O)NC2CCCC2)ccn1,"[2, 18, 3]",218.29999999999993,2.3164000000000007,41.99,1,5.0,2.314674474971208,5.675996095847729,0.8455674157412288,1.92194011414432,3,0.5384615384615384,15.938513799138075,0.248858197262508,1.7706583454030902,0,,,False
15,True,G97dd1262abc6,CNS(=O)(=O)c1ccc(-c2ccncc2)cc1,"[0, 15, 13]",248.30700000000002,1.6566999999999998,59.06,1,5.0,1.654974474971207,5.833333333333333,0.8982383910309468,1.7591800433790183,3,0.08333333333333333,15.425911685433073,0.27864306854041143,0.9359893665277915,0,,,False
15,True,Gd9500523e986,CC(=O)Nc1ccc(F)cc1,"[0, 5, 0]",153.15599999999998,1.7841,29.1,1,0.0,1.7840999827104256,5.288333333333333,0.6542396201198041,1.2547141824510746,1,0.125,14.47533691546431,0.18775255750412187,0.9878369269556185,0,,,False
15,True,G1348299518ab,Cc1cc(C(=O)N2CCOCC2)ccn1,"[2, 17, 2]",206.24499999999992,0.86242,42.43000000000001,0,5.0,0.8606944749712072,6.0,0.684149699914562,1.9413617413441688,1,0.45454545454545453,12.502029646244024,0.058270456653173625,2.6933113553205433e-18,0,,,False
15,True,Gc1d2e0be7913,O=C(NC1CCCC1)c1ccnc(-c2ccncc2)c1,"[2, 18, 13]",267.33199999999994,2.8160000000000016,54.88,1,5.0,2.8142744749712088,5.426196095847729,0.929969062134761,1.9585074511932632,3,0.3125,3.730148376730874,0.8687182800365469,5.735645344624716e-07,0,,,False
15,True,Ge9fe7c9467f8,CCOc1ccc(S(=O)(=O)NC)cc1,"[0, 15, 6]",215.27399999999997,0.9933999999999996,55.400000000000006,1,0.0,0.9933999827104253,5.833333333333333,0.8146242476848298,1.5857818002670374,4,0.3333333333333333,17.454187230310634,0.15035553880604588,0.9049298716531375,0,,,False
15,True,Gf77599d6490c,CCNC(=O)c1ccc(NC(C)=O)cc1,"[0, 1, 10]",206.24499999999998,1.3946999999999998,58.2,2,0.0,1.3946999827104254,5.5,0.7848384825356828,1.4428809612054163,3,0.2727272727272727,18.048312104563536,0.3263584888614074,1.4989210670904987,0,,,False
15,True,Ga84128b7de0d,CCc1cc(C(=O)N2CCOCC2)ccn1,"[2, 17, 3]",220.2719999999999,1.1164,42.43000000000001,0,5.0,1.1146744749712072,6.0,0.7496412488218203,2.0011250639770957,2,0.5,13.417574809264153,0.2925837134781481,1.6562130788392264,0,,,False
15,True,Gc371b64f6a07,CCNC(=O)c1ccc(C)cc1,"[0, 1, 2]",163.21999999999997,1.74472,29.1,1,0.0,1.7447199827104256,5.288333333333333,0.7066075833340713,1.2978786243449,2,0.3,16.640466581989024,0.1792912388428567,0.002378899219526132,0,,,False
15,True,G8dd21474cb48,CC(=O)Nc1cccc(F)c1,"[1, 5, 0]",153.15599999999998,1.7841,29.1,1,0.0,1.7840999827104256,5.288333333333333,0.6542396201198041,1.3768603362972307,1,0.125,18.06107528054582,0.10958821145761005,1.7878400129740308,0,,,False
15,True,Gd477ee8f0923,Cc1ccc(C(=O)Nc2ccccc2)cc1,"[0, 2, 2]",211.264,3.247320000000001,29.1,1,0.0,3.247319982710427,4.541013341978119,0.8112788228538133,1.139078575682781,2,0.07142857142857142,17.24306551588371,0.22168823150380204,0.6576560945118227,0,,,False
15,True,Gd1dde8997c2f,O=C(Nc1ccnc(-c2ccncc2)c1)C1CC1,"[2, 7, 13]",239.278,2.4921000000000006,54.88,1,5.0,2.490374474971208,5.58814609584773,0.8948371791740198,1.9329568461102582,3,0.21428571428571427,16.217130254808716,0.1785329948014532,0.9499910329050779,0,,,False
16,True,Gd30e711e2851,CNS(=O)(=O)c1ncc(F)cn1,"[3, 15, 0]",191.18699999999998,-0.4762000000000002,71.95,1,5.0,-0.477925525028793,5.833333333333333,0.6409309289751425,2.772692522946299,2,0.2,20.669833162550738,0.2256787290809006,1.8867234615388206,0,,,False
16,True,Geee78afb54bb,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,"[0, 14, 12]",230.31,5.0206000000000035,0.0,0,0.0,5.020599982710429,3.0,0.5794896680157823,1.0,2,0.0,10.133273948084666,0.32387638964373505,0.0,0,,,False
16,True,Gcc601569829e,CC(=O)Nc1cc(C2CC2)co1,"[5, 5, 11]",165.19199999999998,2.1154,42.24,1,0.0,2.115399982710426,5.7756333419781205,0.7288185912927779,2.9378632397295164,2,0.4444444444444444,19.882249770700152,0.122222484785573,0.9969013292640586,0,,,False
16,True,Gf564492353cd,O=C(Nc1ccccc1)c1cc(N2CCOCC2)cs1,"[4, 2, 14]",288.37200000000007,2.8370000000000006,41.57000000000001,1,9.0,1.2262257744880438,5.333333333333333,0.9439940473208634,2.0603212712714907,3,0.26666666666666666,7.117272614275799,0.615965604478115,0.0018557378771112264,0,,,False
16,True,Gc1d2e0be7913,O=C(NC1CCCC1)c1ccnc(-c2ccncc2)c1,"[2, 18, 13]",267.33199999999994,2.8160000000000016,54.88,1,5.0,2.8142744749712088,5.426196095847729,0.929969062134761,1.9585074511932632,3,0.3125,3.730148376730874,0.8687182800365469,5.735645344624716e-07,0,,,False
16,True,Ga84128b7de0d,CCc1cc(C(=O)N2CCOCC2)ccn1,"[2, 17, 3]",220.2719999999999,1.1164,42.43000000000001,0,5.0,1.1146744749712072,6.0,0.7496412488218203,2.0011250639770957,2,0.5,13.417574809264153,0.2925837134781481,1.6562130788392264,0,,,False
16,True,Gfc6d935a7520,Clc1ccc(-c2ccccc2)cc1,"[0, 14, 1]",188.65699999999998,4.0070000000000014,0.0,0,0.0,4.006999982710427,3.4964999999999993,0.6346172430604236,1.0954863087132818,1,0.0,12.192881000744618,0.10090361400299129,0.0,0,,,False
16,True,G9befda2b08e7,c1ccc(-c2cccc(-c3ccccc3)c2)cc1,"[1, 14, 12]",230.31,5.0206000000000035,0.0,0,0.0,5.020599982710429,3.0,0.5794896680157823,1.0268896615884557,2,0.0,12.356794772879939,0.09586944666258174,0.0,0,,,False
16,True,Gad5c0180e36a,CCOc1ccc(C(=O)N2CCOCC2)cc1,"[0, 17, 6]",235.28299999999993,1.5576999999999999,38.77,0,0.0,1.5576999827104254,5.9385,0.7976877081236475,1.5827168173193638,3,0.46153846153846156,7.116177589183039,0.5301198896595589,4.4404375475607685e-08,0,,,False
